Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS,ONGC.NS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2023-11-06,191.14881533676888,194.83192381111203,191.10219082893116,194.13259887695312,9804415,172.8413036601061,176.47624175544453,172.25063176608896,175.65838623046875,8962124
2023-11-07,194.13260502527498,194.97180350952505,191.84814634689917,193.9461212158203,10730361,175.7492490119103,179.92943331210108,174.79508886759973,175.5675048828125,13921916
2023-11-08,194.8785536761445,195.43801932997218,192.6873297977558,193.01368713378906,7435543,176.0218809306572,178.61177996477397,174.74965809723884,177.52130126953125,10186886
2023-11-09,193.29342843856423,196.27721219164138,192.1745113096357,195.62451171875,13777877,178.56635352231376,178.74809767378042,174.65879186792588,175.1131591796875,5303833
2023-11-10,196.27722478064993,198.60830821034887,195.43804043707996,196.88330078125,12066023,175.11313994387996,178.56633390718014,175.11313994387996,178.02108764648438,6025889
2023-11-13,197.67584884469838,200.56639760854836,196.46368277509026,197.95558166503906,11352269,178.0211019563673,179.29333871152755,176.38539077517333,177.93023681640625,11181086
2023-11-15,200.4731742275669,200.4731742275669,195.62452355692608,195.95086669921875,19182861,180.38380696002702,184.47311240748357,179.6113770512542,181.29254150390625,19769385
2023-11-16,196.4736507448872,198.51728961333515,195.5231250862241,196.94891357421875,27533260,184.01874078697696,184.83659631066593,182.6556390033697,183.38262939453125,18629240
2023-11-17,197.42416756735838,200.27574441571852,196.66374417368837,199.13511657714844,16705395,182.51932841062944,182.88281666124493,177.70303282594043,178.43002319335938,13199928
2023-11-20,199.70544600812872,200.75101552678328,198.51728893883683,198.9450225830078,11156900,179.92944123295638,180.3838085087972,179.0207066812748,179.7931365966797,6423265
2023-11-21,199.6103747206663,199.75294775820467,197.66179435238112,198.61231994628906,9608081,180.6354610592425,181.52459648282073,178.7635909964524,178.95077514648438,10720353
2023-11-22,197.89942979823314,202.08175119928526,197.89942979823314,201.1312255859375,13079580,178.9507797358872,179.5591460906374,177.59367676180696,178.7635955810547,7538825
2023-11-23,201.55896401379601,202.5570188323662,198.89748933223225,200.46585083007812,11382709,178.76358760594115,179.46553886617392,177.453284299334,178.43600463867188,6541617
2023-11-24,200.84605372381674,201.60647707257175,199.13510481508516,200.03810119628906,7250200,178.62322832420148,179.55916347018893,176.09619200504576,176.75135803222656,5751331
2023-11-28,203.84020983084918,203.84020983084918,199.13511106213588,199.80047607421875,15629209,176.75133705857897,181.99256468543257,176.3301548678733,181.52459716796875,9277764
2023-11-29,199.89554996613052,200.98864867777849,198.75492207052602,200.6084442138672,10062023,182.97531203428906,182.97531203428906,179.41875579834718,179.6995391845703,8791333
2023-11-30,199.99057915668166,202.27184928438243,197.9469549313274,198.61231994628906,60354322,180.3078872338123,183.11569247045347,179.74633475522563,182.46054077148438,14965403
2023-12-01,201.03616224172666,201.9391586512584,199.0875818818722,199.80047607421875,20719909,182.74131805896283,185.54912320199426,181.8053830112857,182.08616638183594,9935740
2023-12-04,201.22628491884154,203.50755526862315,201.22628491884154,202.36691284179688,27914088,183.91123991611556,192.70902379757285,183.49007199392884,189.10568237304688,28615290
2023-12-05,203.12730851916325,212.20483048432823,201.0836843742772,211.3018341064453,40709207,189.24606692003053,190.88395328060662,186.39146212106508,189.10568237304688,14557746
2023-12-06,214.81878990727634,215.05642131204104,211.49195024057073,213.29794311523438,29544730,190.6967709470234,190.6967709470234,186.344678574101,189.0120849609375,12662213
2023-12-07,213.86826722518256,220.90215110126275,213.15537300109864,218.6208953857422,24534268,188.02934075255305,188.02934075255305,183.4900644514311,186.157470703125,16425880
2023-12-08,220.3318401964307,221.85267247630486,215.2465223606646,217.2901611328125,22206320,187.0466243585556,187.46779227233966,181.66499785260186,183.39646911621094,10414387
2023-12-11,216.71983244204253,221.37740198683693,215.3415732505315,219.5238800048828,19106395,184.42599369973937,187.9825495385048,181.80537285637354,185.12794494628906,10108266
2023-12-12,218.62088317750045,221.75762048908192,218.14562038798414,219.9040985107422,14355329,184.3324315165108,185.127982134905,182.0861927888199,182.88172912597656,10719911
2023-12-13,219.57141116593056,225.74982749743944,219.1912067316932,225.22703552246094,26878281,182.88170224177892,182.88170224177892,179.74632840700525,180.77584838867188,10892122
2023-12-14,225.51220558459832,225.84489535645028,219.66647876509143,220.61700439453125,29972018,183.34966950773816,183.7240520942849,180.86944735227104,183.39646911621094,15257294
2023-12-15,223.37352820352595,226.3201635260568,215.9118960343281,225.60726928710938,41341690,184.61318283459497,189.01207457567415,184.23881453880588,188.16973876953125,22863981
2023-12-18,225.1795066437927,225.1795066437927,219.99914507505582,220.37936401367188,29051897,188.169737753573,188.73129019422467,184.70678105189853,186.25106811523438,8061011
2023-12-19,220.6645099878523,222.80319256603946,219.42883832355085,221.99525451660156,12612164,189.05889077365867,190.5095930393078,186.53186885223823,187.46780395507812,16739742
2023-12-20,223.32599872808407,223.75373237011902,215.00889928457477,215.91189575195312,20400245,188.82488866603114,198.4182225387787,188.07613780020387,190.18199157714844,57762576
2023-12-21,213.34548329539078,221.6625828909196,211.68206337628502,220.85464477539062,17755207,190.88395477604652,193.5045758297461,188.31013333212002,189.667236328125,22823936
2023-12-22,221.47247406631354,222.613101933263,219.0961599668896,220.28431701660156,9735375,190.93075651947578,191.39872405996468,188.87170219757175,190.8839569091797,9910694
2023-12-26,220.52194512642725,224.13394540427203,219.61894868293356,221.80516052246094,6772092,191.39872612847702,195.1424664928482,190.60317558855368,194.06614685058594,17052969
2023-12-27,223.37351644053822,224.18146900367952,220.99720243585165,222.47052001953125,10231881,196.0783950990745,196.45276341063573,191.3987197983806,192.38145446777344,20361303
2023-12-28,223.46857327762166,228.07861371293905,222.51804768223212,227.2706756591797,39164340,193.2705905195233,195.5168289583455,192.19427090951177,194.9552764892578,22010872
2023-12-29,226.03499708126992,226.4627307127971,223.13589101712117,225.4646759033203,12665999,194.6744881757223,194.6744881757223,191.16473177832347,191.91348266601562,12171663
2024-01-01,226.130033018861,227.65087977086134,224.7042446278118,226.4627227783203,5952776,192.80262699346952,193.83216129670575,191.6327081403538,192.19427490234375,4820168
2024-01-02,228.12615916433802,228.22121753220472,224.4666295595285,226.08253479003906,9128513,192.19426788833337,197.24831143685466,190.60316688117345,193.7853546142578,21141219
2024-01-03,224.324042991356,226.89045922650013,222.99331294465009,225.3220977783203,8284439,192.3346563478907,196.9675320752059,191.3987212805044,194.90847778320312,11650902
2024-01-04,226.2251143176863,231.07280114032795,225.32211781257055,229.50442504882812,19663959,197.0143280140001,201.60040404624985,195.89120881030993,200.89845275878906,31054419
2024-01-05,230.02719473567032,232.87877152991416,227.46077852162477,229.31430053710938,16345257,201.64719487362302,203.5658644987084,199.40095656406226,202.5831298828125,20743811
2024-01-08,230.4074084775552,233.1164123430284,228.50635720462532,230.35989379882812,13585746,204.03382963546022,206.654450487025,203.19149384945908,203.98703002929688,19310595
2024-01-09,230.59750798252165,232.54607378862258,229.5519240589663,230.31234741210938,8688409,206.84164792391016,207.2628158439787,202.11517302234293,202.77032470703125,11951525
2024-01-10,229.07668506739068,230.122269099537,226.22510807485057,227.31820678710938,16872195,201.22604690325727,201.22604690325727,196.26558800706925,198.5118408203125,16500666
2024-01-11,228.36379976016048,231.07280381068483,227.36574487292143,229.9796905517578,18812468,200.2901019475789,200.2901019475789,197.34191223420925,198.27784729003906,12586419
2024-01-12,230.50245567751827,230.64502871453388,226.98551389372798,227.65087890625,11296498,200.10293705179566,210.35142404326228,198.74583394647362,209.08790588378906,39228118
2024-01-15,228.50635930613407,229.55194331740952,225.27457791397953,229.21925354003906,12597366,213.86115730498025,220.36590299695905,210.25780167728183,218.54083251953125,57884916
2024-01-16,229.69450235576053,230.4073965461929,225.93992918692396,227.22314453125,7478450,219.89793125564148,223.64167135543954,216.29458997832694,220.038330078125,34505065
2024-01-17,226.70035763106276,229.26677387328198,225.93993424347602,227.36572265625,13620300,217.32411562402356,222.05059047994925,215.92021304986162,217.18373107910156,26010955
2024-01-18,216.00695145861803,224.03889020724034,214.8663235926139,221.90020751953125,25522629,215.31185858892277,219.47676665643317,210.2578008093298,218.58763122558594,19232183
2024-01-19,223.37353393434208,225.2270561023848,220.90216137437127,223.7537384033203,20931080,220.88068068382321,227.01105836413416,219.9447455961799,226.5430908203125,26391844
2024-01-23,229.0766725463825,234.58972399806527,224.56167588831065,226.1775665283203,27492163,229.30408802814893,229.9124401002192,213.39319212415492,215.1714630126953,20282617
2024-01-24,224.466623616815,234.77983259087733,223.3735249346404,234.0194091796875,28309825,216.20100698238522,219.9447473630326,213.48680091891038,219.33639526367188,14458601
2024-01-25,232.64115543715093,236.39572889583238,231.0727938986734,233.3540496826172,20651484,219.94473847557236,222.28457611892952,217.88568420566517,219.05560302734375,18291957
2024-01-29,233.306518289355,242.38404116310008,233.02135769309493,241.385986328125,26181011,225.56035494662746,238.6166464949672,223.78208400186628,236.3236083984375,54127939
2024-01-30,241.43350609012427,244.23756825607788,239.05719205380416,241.528564453125,16031367,240.06734471533693,246.43169174673932,232.7202487259795,233.23501586914062,51491099
2024-01-31,241.43350874958898,247.13666249957927,239.91266194804356,246.47128295898438,34369455,234.40492893258022,238.05508417321778,230.5208042121591,236.08961486816406,33293192
2024-02-01,246.18614121854927,257.5449342408025,245.52076166621373,252.6497039794922,29929092,238.33586258132465,238.33586258132465,229.72526269536434,231.78431701660156,29758133
2024-02-02,251.41402688520378,267.477904086907,250.89124939647797,263.3906555175781,33900724,233.9837581237852,243.34310844873661,233.04782309129007,240.769287109375,30482663
2024-02-05,263.77085408336313,275.08210292539013,261.2994817210342,268.9036865234375,27440927,243.3899217380938,250.87740285828093,238.75705993246223,246.10415649414062,34001868
2024-02-06,268.90364962011074,268.90364962011074,258.82807383811274,260.6816101074219,29668277,248.35040082156806,255.88466744680645,243.53034045223995,254.85513305664062,36708949
2024-02-07,258.63800402846425,260.82420115716616,253.60020128533364,254.69332885742188,27335466,257.38213244584307,257.9904845009483,250.4094050691403,254.48072814941406,23756939
2024-02-08,257.402325234492,273.79889211207103,257.402325234492,262.5351867675781,69776717,255.55705080808067,257.9904876203953,251.86012454391275,255.65065002441406,25252940
2024-02-09,264.81644914214303,265.62440173780277,255.78645556089518,259.4934997558594,24496638,257.3821360435028,257.99048810711145,242.54755994450127,250.40940856933594,26743792
2024-02-12,259.6836104871664,262.34507061494674,253.07744583778828,256.92706298828125,19140023,245.16819379905706,249.52028599852866,240.34810551969923,241.3776397705078,30906374
2024-02-13,256.92706179673286,257.44986828894565,251.1763934365695,256.8795471191406,22031847,241.47126514236362,245.58937402919602,238.3826763366209,242.8751678466797,20711842
2024-02-14,256.16665263367315,261.39454350374814,253.7903386018209,260.111328125,13546941,241.47125802682663,252.3748963298845,239.5993878095644,251.62615966796875,36168962
2024-02-15,262.86566273421687,273.83451154465087,262.2374970122589,272.19158935546875,25475670,254.2467325767565,261.92141086709233,251.7665105827658,259.5347595214844,32831246
2024-02-16,272.5298107454337,273.3995808386285,264.1219643615146,265.3299865722656,25129188,261.2916059418891,263.99806673872973,256.73337753284864,260.8642883300781,27044984
2024-02-19,265.8615273800602,268.95404646646875,264.1219577445219,267.0695495605469,11429901,260.86430203599656,264.9951840697548,258.6801278656706,260.8168029785156,15322964
2024-02-20,269.00241090423486,279.0531505133557,268.37424520855205,278.231689453125,43053543,260.95925207580274,266.9894300854854,260.2470270112067,262.6686096191406,18968785
2024-02-21,277.89342901019285,279.72964644035,269.8721729975114,270.6936340332031,24651085,262.09879309384837,266.94192876233643,257.9204123333815,259.2024230957031,16340579
2024-02-22,270.69363564042,273.97945030996505,264.07366771498397,273.10968017578125,26793590,260.05709420042257,262.09880007154464,254.9765500696005,260.8642883300781,16791453
2024-02-23,273.0613334246206,275.62236414971096,269.6305620840837,272.48150634765625,14313526,261.05419645852146,262.0987989169736,257.44560139896976,258.4902038574219,9464646
2024-02-26,273.4479373916712,281.7107980590904,272.5781377485898,278.1350402832031,31012494,258.20528154241174,258.20528154241174,254.31177932083062,256.258544921875,8661999
2024-02-27,274.55931169406915,283.5469857255522,274.55931169406915,282.6772155761719,36510093,254.54919649450702,256.59093129012984,251.60535642553285,255.7837371826172,19582774
2024-02-28,281.7107513143137,283.7885434100249,269.0506739158798,270.16204833984375,18824161,256.40102382885993,256.6859022631316,251.27300914838517,252.36508178710938,9118196
